"engagement","anger","contempt","disgust","fear","happiness","neutral","sadness","surprise"
"0.7",4.92754495426139,12.270127065204829,13.277159287447112,2.320690448465009,1.9514569745035626,3.794650660306239,5.617116516390457,1.7448668449338545
"0.4",3.1436720932240347,5.562618012783982,12.424619075671174,2.215033798025634,5.646707890252537,7.492134397329719,5.387291512180904,8.684896636991754
"0.5",10.685401724874518,0.26169080938330813,14.160238576176308,10.189773274454549,0.06704655908852386,13.196261783140468,5.7116791728152885,8.748822514350556
"0.1",3.762960925475726,12.71783668829779,9.019308704549099,13.733050164599911,12.746610983330081,7.124246919682829,5.964274673953785,3.8356422025252455
"0.6",4.419126994259898,10.547254194375196,8.64982218847908,3.8180822698510375,9.944450861570418,0.7288860957606758,8.272715731592719,10.831380102756702
"0.2",10.924537638133415,0.12037127338965559,12.04329192339893,1.401905266333624,7.040766346017485,4.461208115442244,9.539740689624596,0.3324563767258437
"0.3",12.95692628642258,13.070449663805944,11.696297617266435,7.879284718038694,6.167150297823944,12.62767189990993,9.583230738160243,8.70127241423498
"0.9",3.5031068347870606,0.1417724577147106,2.3610245419151865,11.399341063107757,0.9028288879569124,10.564197532065204,13.247795727296923,7.290869862055429
"0.9",2.8480996016046833,10.003244645074892,3.3377162601903745,10.073987007048302,9.884316219264687,1.6649818859321008,9.621121859994172,5.001613403952271
"0.1",14.434002435652761,2.7574227236096727,10.89335466449262,9.04143142556573,2.6666315334054302,12.439443930621136,10.216788107841229,14.218109707186612
"0.2",11.270475080658967,6.185349490730334,14.061798846414698,11.498695999902766,2.9660360973989928,14.496534316177668,1.9673801461026563,5.843680144530921
"0.3",2.0751843688839813,14.855640143362727,8.0369365289275,7.748758919341416,0.2168262287351519,3.2576489441150693,8.061453129413875,14.62907986294643
"0.1",2.263902481860127,13.161306001310393,1.7787172272273266,3.8924180976439935,4.743821541438678,11.092398206589326,0.7076800574909958,3.593952524285821
"0.2",13.412210203763534,14.345782753037224,4.5616762650214095,6.480605049345142,6.990075895647809,9.773394092487507,3.3695090339443046,2.385502318980431
"0.6",6.848865209093082,8.051100325468475,1.788466588682014,0.5958678353288605,1.7606213287825867,13.415134457336237,6.666473927347022,8.050494802787643
"0.9",5.783944000866832,5.1925396753583195,10.198693390318542,4.876504564056732,5.036146190889486,10.078774231450664,14.42051880537085,12.22778414886615
"0.7",3.519740190253162,6.039581299435558,2.0670390144174657,3.3952376245948934,9.972081897019887,2.7852813680295183,6.182115074832525,4.645927724158873
"0.4",8.042305925071725,14.582009684117464,0.10121843710303113,1.5198467817436134,6.637091028781451,4.235597715563627,12.176302622655978,5.839549699055268
"0.8",3.1168265470351852,3.3845738459542285,9.371038314414944,12.857827456305094,14.265812702792465,8.564523863167235,7.688566638808814,2.342496118617886
"0.9",14.813857778481594,8.006683156318605,2.606185149323512,4.470380221950938,11.817431324645307,8.994847657754804,5.088603866635465,9.329823790675967
"0.9",11.180254573809327,4.352623708327126,0.018369445543509055,5.270464440397836,0.8764863637485187,10.229267726718223,14.121654871890978,4.138085410177811
"0.5",13.76833896489585,3.781198233881277,11.248406052429976,6.816668002052571,0.07950189385436124,3.182360761058786,2.7812880074337984,8.471111477796187
"0.2",4.559123983257095,7.792581509396037,4.858402962774413,10.064302440773186,13.509659699148532,3.4768742307708758,2.0778075527430104,9.495074954274587
"0.5",2.6016967407465277,9.713762637694343,14.980535187136404,12.79579193430549,8.37316920030353,2.260727472929344,13.660437222526994,9.190643251984019
"0.8",7.935886375424737,5.740716626461366,13.076543261587112,2.5499076091497486,6.318245889703565,4.0692793943740515,13.099842571336524,4.348440724924236
"0.3",5.8805311145020465,12.052928642234255,10.70251682815525,7.424377957313485,7.7234320202323605,14.511219145693422,5.715478177374034,14.768683963046636
"0.7",10.580126475301816,7.961845818732489,14.700735494565954,8.985793364131101,10.02788325870566,8.169462056960374,13.156070690733504,0.24408246328652572
"0.2",11.43754964606397,5.91661817576629,7.267550566267456,0.7340294578632212,4.194090020504139,10.596541385431347,3.6802925472656667,9.299010220823282
"0.9",11.089177434998355,6.888567104549422,9.104839190630923,8.976204583706107,10.183728354600863,3.73196538859864,4.136001725287224,5.760750438630781
"0.3",6.003217303845776,1.6948180381935973,10.8601444945228,14.952391965797908,7.604705835677471,4.967403148435967,5.264326093097581,11.212616703456666
"0.0",0.1594594134981131,12.031579800571917,12.587946775431597,11.32310156546984,0.18692388260353354,4.64126397424716,14.414070292826304,2.979193118992609
"0.4",14.18541085628831,1.2881068871950763,14.677010431910308,13.535487079774889,1.5239666418977749,0.9580597960347015,12.287657553312515,10.135546116729632
"0.7",13.289256495150411,11.013977132716716,0.35501236056828644,10.103875324594906,0.4438293942035043,7.567598442118077,10.538586595360751,12.254908395103831
"0.8",13.403881257155932,10.230235890871688,4.797341125248437,1.0453394519415538,13.930739020223761,4.991960259085111,5.225042978650093,1.1221968205156285
"0.1",0.25422521701804035,6.349217025329055,11.071594890817716,14.490834174157875,7.0652063022506,3.737478089959806,0.15909663648910333,2.0739799345331633
"0.8",1.4239623931872358,0.9949918842908123,3.764583356653648,3.823401258859731,7.900091646749039,9.584370782080892,9.133466231994248,11.744459796880616
"0.8",7.8216138957823365,0.45110230618560676,6.893733247628974,4.270438552457855,3.98406130323399,7.833403061019963,3.976263962259432,4.2064412382827445
"0.6",13.557708781921233,6.813550656148742,3.2669900441242596,10.908295453107108,6.16224294591952,13.102291858222463,3.6470804856092087,9.402199856414958
"0.6",14.816440410879839,13.299621676631277,13.51606246484063,1.319678433220417,6.932738278685599,2.5700426762323616,11.97845985730224,13.387805909247707
"0.2",13.302302010505704,10.326783567004249,5.124701168216314,8.315191132555999,5.100442395031935,7.528836827820578,0.5759508647366784,5.41847448469965
"0.3",8.440970574785428,2.3094890434237394,11.159855233869024,10.252912769270583,6.632951836604501,9.945233814736243,10.485968246381017,10.101150620171186
"0.7",2.526442188563114,11.143135020381838,6.733103484520557,12.390135761482597,7.505595040700862,14.607874789769006,3.3007286680467205,14.618070793732915
"0.9",11.535709171392183,13.564732031141888,8.144548318629,2.402925791696633,4.627047826211874,13.112240283765047,7.043856171665758,9.618166461668446
"0.6",13.433933131293884,10.088191152985358,9.34257179831909,10.548187011414079,13.947544238672954,8.080568696591838,9.623181262737939,0.13591484167571943
"0.5",9.212907106597594,11.902610626710997,12.994422592787535,7.427914566455263,11.095461561734457,2.3590317297929664,5.441669348362543,4.426171802160351
"0.5",11.710484241031782,1.4673279140684437,1.0025646035336688,9.350006472116906,2.226054061288747,8.141368272884817,10.949140649675616,9.003765432928052
"0.0",3.7970712419516794,1.3972747152930998,2.3294494895135,4.796120096573934,9.311925933027362,4.112882409584792,10.465151491673758,1.352637728937972
"0.9",8.743318791016888,0.27625929126145476,7.899518356939238,2.2987182178655474,13.281281201936459,8.437601638300256,0.39795154552152323,9.79471531012921
"0.9",7.131098521839364,4.876960961365681,11.129685659514216,6.383403539716542,12.744720391183472,14.981466794417479,10.65034649164215,1.0239392562052263
"0.0",12.064154414914285,6.592874469679448,11.565311294905092,12.795072045996456,5.504106961473169,10.418219371699351,12.082719525744777,7.379489491537996
"0.9",0.4713935451462892,4.575377742503922,1.203542630839669,12.975517110803157,2.780954262125792,10.781770083050827,13.607282420765987,11.046753870338005
"0.7",6.040210635099483,0.36042953049045257,7.236040652348383,4.270895447020239,13.087912090702037,4.844120488008513,4.808024378750671,11.791698666500611
"0.2",5.335410732875886,2.440690300302304,5.867161141266656,2.946655083149987,0.8802299336604946,9.601797048791425,13.122812527559631,10.254579115621903
"0.9",6.743561926940273,8.233383932889726,11.614462905124153,1.8524474015774617,2.2266617256151777,0.7184006694997391,11.845713535574248,0.35121430807052767
"0.6",8.520335297410407,8.920837969997155,4.16719748500085,8.28953300822407,1.708873512666258,8.568236218308682,5.6402116452281845,0.4957934555279764
"0.9",8.993801381519319,7.321481001237617,1.488468268787475,5.905893055238729,3.8392747197702395,9.177090083270516,8.865143846754707,13.338878271543422
"0.1",11.79933383117856,3.165787243389598,10.630642323424214,10.712153050564918,2.1174348587035965,7.680225157671151,13.414223495291974,5.236151272202374
"0.2",11.190765627258406,14.40977022265561,10.156768403907593,14.117103129308523,8.117681644550046,7.994534896237418,7.519427238925902,6.873181131572603
"0.8",10.56692383214796,4.134240970293201,13.15894660033886,1.1552391331278955,11.07548357082282,5.167671364952602,11.366064579050828,9.672904400725947
"0.1",4.664969246406687,7.813499851937806,0.21875235834005746,6.2067283055704445,6.522577930217154,1.2361278747142013,8.387596461041307,5.887387676416873
"0.3",3.6085791154224225,5.281120536862885,2.5623036300814284,5.4648053948672555,7.46544756490196,4.602842065470778,10.56963286555057,8.993191360515082
"0.1",3.8447896802586867,8.641759364665942,2.9898742513439758,8.030352455155313,11.894846948884444,7.0035219192787,3.2713785921248997,9.473912950078931
"0.1",0.012782474160467627,13.82437696002652,12.547255437161809,14.507902343623462,4.677087990972709,1.8972582384348102,4.327839546662659,10.425784713616784
"0.1",12.121875989467961,14.296938897917324,7.6285307568204495,1.970156688385506,4.369001661002674,9.760738285367921,1.524427671020313,5.771529186220684
"0.3",13.404722302371347,6.818652965111376,12.417096469563791,7.051214752809678,0.1580046809053126,4.1813836990804845,14.121440256338602,5.197230916275388
"0.4",14.923391136603115,14.10108739909171,9.670163151505916,2.0973038659749346,11.233267060997568,2.5435869957095028,7.75350102247042,4.383434197242437
"0.1",4.97445247390389,10.852402632228568,0.8751572364457638,4.181465416339181,0.7280920766979226,8.242525255465857,12.565937862697668,13.153482130443486
"0.2",11.207857458940914,5.209732725197689,14.17969903631412,2.2918564684757015,1.9847290435441522,4.708681058980606,7.614910565377363,4.483789555178809
"0.5",7.597445856163968,6.334073353998058,0.4382083547211313,11.978362250517968,6.0947828870001866,11.5712559191773,4.958945092204203,0.5437480770932346
"0.1",6.536256277832361,14.30350962207988,8.546502869056104,3.281146565967571,11.228781865423597,6.9541026245615525,6.211134617551718,6.918374603022276
"0.4",4.343729971474891,9.516806144192648,1.2628398997750667,7.383896228220967,14.43823354944759,5.876593260701104,10.060392444675578,14.845560581354626
"0.8",14.873764926556992,9.366832841550435,9.442813373558202,6.15609229886391,12.32537431662286,4.853373362622614,7.95521017997536,13.159100300844116
"0.3",9.989068943200973,4.866909448138318,1.8063557505571737,0.579053599726157,11.385474944534765,14.12423599160295,2.0179973818874677,13.388202601508075
"0.7",13.784156917606662,9.895279936756525,5.004599420943313,1.5277816671547717,10.64354527547829,6.7290474475624675,10.710464669567036,3.667418308585546
"0.2",3.681103403929903,13.990572250897666,2.2662771843222353,11.73282680921647,9.108104077785166,14.56707140897616,11.593704572779815,3.7697570223287413
"0.3",1.0228343164611653,11.896437437731933,11.584439379588153,14.608857037346525,4.905626380047769,8.589557974127338,2.308295094460666,11.20430156745505
"0.6",3.430787456601274,1.6109821839797067,6.5215734422678215,0.4558546760479609,3.9248376796693174,2.7515371122437084,13.905719543129496,2.8482028637823453
"0.9",2.39327533696154,6.427930252848554,3.2284029863469863,9.947385882688613,2.5847799425991203,3.035004761993285,13.818147905002402,13.169056356495732
"0.0",14.80545608292968,14.264856721340967,9.381237875632614,6.986051143955314,5.5994001747118105,11.349409675564761,6.214467248168791,8.241740165088368
"0.8",7.0737116958413875,1.076217884314482,1.8005299649525641,0.35480084913436905,5.023993734505117,13.788200532976967,1.8240587364581629,3.283109600158227
"0.5",4.632983181427211,13.20512127030443,9.790150819896775,1.318210883964922,12.83725783686573,9.285090374240927,4.790716215443581,5.709335162952822
"0.9",5.92142357718604,13.837345775646856,4.251314244143089,14.748294162918032,9.446609795469712,11.161617465101086,0.2495043103419825,8.285445152925451
"0.6",6.409359864563159,5.6015906256650885,12.785701975321974,11.074982711793416,11.726615342601534,7.129835595428381,11.2755383299396,0.5628808153611531
"0.2",12.981891314484702,4.075258328060491,4.457741166089827,4.65137822577976,7.257388211483243,7.208776085476659,0.6550312387233193,12.735693044003286
"0.2",11.532993009843809,11.992602208062605,6.193380892261395,1.1872296679723127,14.673185019878911,13.98777373793627,7.358471418417931,1.0324922647326096
"0.4",6.164200285214054,6.266502820045513,9.071221010879018,13.421599023391131,8.591700612148,7.154251116850812,14.571917292089807,14.42065621046234
"0.6",5.994845835138439,3.847951862206358,14.75354501117301,1.9475651953468165,13.09673580185356,7.097765224641867,0.5763180634436127,11.01299805896968
"0.2",9.465924820676406,7.296615207156973,9.290039673713427,2.406163244707243,6.692706750427817,3.5968980541897,4.006058914909806,9.048929909064777
"0.3",1.4052398076232109,14.36757198174568,7.976619908263999,10.887217141482981,3.8120134460707433,3.8257183248534075,2.908129358452226,14.024443061072985
"0.7",5.959937179894652,8.18757779304635,9.897983386332598,5.36950274693517,3.630199186462064,13.798588569482574,11.571625396818693,9.471526947104687
"0.8",5.996834998239484,7.679685415018712,9.185969522745694,10.684399277169376,1.934287579410402,13.885389179368797,14.781433387627596,11.161718343035165
"0.9",1.8675127111833567,7.490155498873449,2.3215381255362386,5.766763195960763,0.03126426717011688,9.21648680538689,5.773576996044508,12.217117354490641
"0.3",3.635163344168001,2.765978531738237,10.805562798543468,3.4544593889309585,5.407480264541929,6.164645628280448,12.926627701075962,12.940288158168453
"0.4",8.803587516512756,8.898271928442838,11.589327578542822,2.7937602888299917,11.083921711561636,14.477443287912742,10.021628220325633,8.787572853178501
"0.9",14.219329907827932,11.490620042181751,13.059272399484293,0.1184970460187007,4.426368766247747,5.250351619456072,8.551986540492559,14.50894357734424
"0.1",8.817948661617303,5.898490373848201,0.10597233181325993,4.803895900359553,11.252648983240881,1.2925374577433013,9.098712354284261,5.4499238750661
"0.7",13.914257249380874,9.312090187409298,13.276317828811893,9.64318046148352,7.192529953193373,1.2911112885463727,4.147288179162233,5.242465854788474
"0.7",3.877724769243164,14.839649659739521,0.07044693070374808,3.1141641731010603,1.1202196594344982,11.364963018354235,14.650375336282819,8.611964654429396
"0.9",14.429020925480579,7.1880441358935645,9.260506967778387,2.583495059877018,14.09071437260767,4.794681697975527,6.28896669488139,13.02121866646755
"0.5",8.55396678705369,12.968101891856966,2.846244645561412,4.9086427572869535,7.232230238646148,14.086867064253406,7.317091218973834,11.117591575301713
"0.6",2.9176682077144154,6.738261640628867,1.2937153695693093,1.9430395573046677,13.942324664290581,9.15736430566765,6.3260404625346585,4.03567055459808
"0.2",0.6868873162196343,5.5939212597855885,5.2325695244829005,10.000744471563866,7.426539283935682,1.7963249298452155,10.993937875091897,8.756032805297377
"0.3",13.84906815796448,14.926365924174656,1.0190212869097326,8.587413111712213,2.6730419794484694,13.597199885301897,14.735304833602314,14.954486570524134
"1.0",12.251086589843885,14.087221272166824,5.564247516482763,3.5884870824894968,1.7090629285428882,9.769190392344017,8.914343463398906,1.5898939832626091
"0.5",11.093163367980818,11.156758471655525,9.186560341639332,9.952014158629588,9.651547548604945,10.108746334935455,5.481665280701497,13.37755106633367
"0.2",6.1987681102908585,13.201445299451613,13.751790317016937,4.8273516713066105,0.0900767813272263,14.931077363243405,10.792116972249763,3.0891635531943438
"0.7",4.479326884307419,4.105092684141596,13.271777458931988,9.511765324378896,14.639028822341547,10.104268897002894,13.483385467005553,0.6930643238363876
"0.3",13.898405705979464,10.380284889776405,4.048368010544995,5.769084764180326,10.619814344847802,5.571157432946649,7.022321332326314,5.544130079963093
"0.9",3.317582433049134,3.3733841082570626,3.459198854084015,5.379434971562006,10.912698961519354,8.31610110348474,11.117389154087093,14.849513244134613
"0.6",3.0668813261257846,3.4279286039154213,0.30368681461677594,5.738260885870002,6.889400198239738,5.873343366483226,13.42682722548793,5.103372730384278
"0.1",14.289660028930305,6.095753882067674,0.3356740600850783,3.025682564982378,5.470248723542652,6.659646447905482,5.505653013695967,2.2140491909382485
"0.0",12.18351796939381,3.086646685362017,4.131422844887912,14.480523876719536,10.321880589178559,5.561862385347793,5.964487561918781,2.6047729385987783
"0.2",13.087870574860101,6.198700793381602,9.544397843423964,6.381576412141491,8.422325552377341,7.2777961732710095,13.293380170825332,14.25738825440633
"0.1",11.731235515900742,14.063600146091343,12.5266357475122,5.981867050860613,13.732295645880253,3.4623495453528075,13.19823580813659,14.98781632769317
"0.3",1.5777385319497017,9.688889883929077,12.186631695196745,4.270440886879054,6.476349214847942,12.961822047112905,5.251506106305429,0.17582509754105136
"0.8",11.791634584601168,12.326956434519222,11.689981972794843,10.389573718122286,1.2969237561418634,7.408387492226176,0.5108291550982946,14.796626961092471
"0.5",2.2997499758996396,0.20113248932139505,13.519012841577501,0.7110141424935679,0.041643828266682004,14.021256572650344,3.470260481094548,5.701283667849388
"1.0",0.2782874162378757,12.505057813441226,5.001473120114937,13.162825144908773,3.4005360480044136,10.26974884718339,9.721940263025955,7.793951256544513
"1.0",4.22017394833172,3.9997334643060234,6.351743733651391,4.4999167615402325,11.428056392652568,14.215197286887687,11.878827161302446,10.33495695087945
"0.7",7.1676591919696335,6.784689598500302,12.43560461961875,9.094224149646735,7.980463665322187,1.4908570958553613,13.12442909193904,1.5703375555440668
"0.4",3.208712005220249,0.042718021565503195,4.322049873430789,9.562235784035659,10.612849145622484,1.3233752940405052,10.095336342190963,11.316930881757573
"0.5",5.825957037788886,11.82389399123905,10.594967139223746,0.8174977938338801,7.168567845095991,1.0581052106408662,13.950802885409615,11.084434776649838
"0.9",9.552918976194348,6.728758598806733,2.8344125237676963,7.709935343538722,1.8587744217137114,11.849447437286916,8.948909552296334,11.75665851811293
"0.9",0.9248649313463964,6.753637466204312,10.626353872684264,3.8514965798812306,9.153696202972,7.525884419388229,8.377222397761114,4.716967225222928
"0.1",0.0006387638910843041,8.570994124073254,6.650583947559624,5.185057852423314,6.889077562063869,5.307202427596151,14.193327775183963,5.912433227749463
"0.7",12.011265400011537,1.2877161021059846,14.30679946194743,4.669149118373651,8.721853046741504,11.893652426988124,13.872069902921302,8.83753272801553
"0.9",2.1599254564758685,13.47205033402606,5.862610869740585,12.696634205451918,10.20572531070401,2.0402653486349767,4.679112929384651,3.0117758044277676
"0.1",1.264377805205631,4.403218774624258,2.6405453097254172,5.732986625956379,12.473787583262709,8.903723133726288,11.387211083018043,11.403122647330875
"0.6",4.140813114616275,4.7427706511307814,9.62767288139872,5.341848100307254,1.0618466948813599,13.560640230924424,12.723626881398129,11.763123841797114
"0.4",4.248289551816303,4.118055716593902,6.7645920237616055,1.3545885499269317,0.7205276650758041,6.70315590887669,3.3288052307268865,6.624115084806431
"0.3",2.453559901507444,10.406557320422266,5.129770899749247,0.2999646366030295,9.74323330728392,14.78553169571879,0.19725559253725988,5.829249553957846
"1.0",10.016377143205832,11.35031982584116,6.416496908498185,8.086138477782793,6.649324273264284,6.859412331694163,3.800482303899726,13.887459723341607
"0.0",2.6093457986524484,3.852610638495567,4.82657298701098,13.963566047278674,7.641787592338608,8.302327443772349,1.0573072075924017,1.5901307451376545
"0.9",7.707116942066877,8.275167322309052,2.2494169223262714,6.685951119549566,4.347283263642863,3.97969670087425,12.449178324561279,10.072485395904527
"0.6",6.224199245534445,10.412229686251054,1.3857960651558154,6.2112611967964,0.17708918602098556,12.471515123534596,7.022106973714106,9.830882521419767
"0.8",12.17219141762726,12.401062413548676,5.987286166079916,3.7133030120489394,6.555462657174033,5.464163500846136,6.221681554840172,0.018085595042548475
"0.3",5.743052629116798,11.858911206936165,2.8607422990784093,0.6698112993415006,9.508534941223287,9.31116692595889,6.300822885797191,7.091155204151173
"0.7",14.879122181787771,0.9133114831879985,13.795515196588706,1.8806930038448988,8.883131777034581,14.167580634605525,12.834764429615852,9.698717121091176
"0.9",1.909228357847511,3.1925762156774438,12.445091714183329,7.790439181872134,4.28487613979363,4.938295398531055,13.773437217029992,6.1475444172562455
"0.7",0.7435164909557224,5.6748354331912605,5.385480900862115,5.22747226760891,4.120620772760981,14.432462072391893,4.52398427619428,10.75000471335244
"0.7",1.2057457508599057,9.893105809506496,6.62673961090208,9.229874481215173,0.7267434527116834,0.5335531569079199,4.947802307477965,4.780379449275061
"0.8",3.91873902420123,5.885143928091327,12.800519833400607,0.6936278454690981,6.740337147605867,12.563797269893954,9.877260183307353,2.4364379071103146
"0.3",6.009214421208223,1.472509430653559,1.160297492549347,12.318316547673735,13.410686938219143,7.557541675879787,1.015533524564789,0.709187646891607
"0.5",5.170818859979647,8.627063466052203,9.827260583867218,9.670989723735069,11.621604455320242,10.609938145257173,6.147774169931487,10.854361580370325
"0.4",11.81195739035346,6.228010662019417,13.633996604144254,12.165953921913083,8.259085947191194,9.438012344014707,5.7736269742021,10.703771381608453
"0.5",6.925568042903178,3.8292731842891046,10.304429391622616,5.903248636777456,6.1834389834668695,8.550468514392014,9.810412824800263,1.3214493089924162
"0.9",4.137026142132177,8.163303555402031,4.9621936212466755,9.633258909968582,6.331479297087364,12.007544921598464,7.68761014541698,2.2740723658111897
"0.7",0.4235092892613268,12.721886272460775,14.364887155022544,11.933545631586178,1.430553099317422,9.762953970018541,11.480626254183585,2.1398055021467943
"0.7",0.013723376495482498,10.968091910414326,13.64118273180249,11.209460311792744,12.178731022060923,12.905550682210649,13.284942198423204,10.45456064077515
"0.6",9.190007203217004,12.09113481398835,11.001816719753847,6.265229925049752,10.06256993539944,11.911121195014974,10.549264984705362,9.7507108005547
"0.2",0.030945082086339948,5.064009731519512,12.252149001804462,1.8711210320025506,1.7713552949479239,0.39908761429749307,11.562842369124157,10.123906855257042
"0.3",5.250449290328236,13.249713562723272,7.508089577202481,3.5657275398981705,8.080369574205411,12.694738962817764,3.0803362529941625,7.196755014910648
"0.4",3.8140809501869164,5.542367345215119,3.995779957554355,5.342539215453882,2.8581139138458775,5.376245600134224,2.355222728363746,9.418618879271353
"0.7",8.416869354368883,9.319440272372615,8.427635723399135,14.399505015715402,14.38510439664989,11.684507423126382,7.594958606861866,2.4368290621159474
"0.9",9.387235998960126,12.76412864731226,6.914517149596388,14.73830338258363,7.901739491552852,7.462996157829766,7.680341844757091,11.478451354013282
"0.8",8.89980284489153,6.806704949129127,0.5593066354812315,10.195238902185704,4.987487508527371,3.9154430302586274,2.3928652688458896,1.505452821704364
"0.2",11.231269084783237,14.60644586908835,3.8527501275850162,4.753163983602966,12.325114713456212,9.330589973726314,7.050680469075463,8.368667449874165
"0.7",6.806268646988235,5.967938972517262,7.235799818493981,7.5779495970302735,4.326644030173734,5.33043407524155,10.531465847736378,10.520488537005384
"0.5",2.7220088233531516,12.096384881414217,13.05071234078967,14.610917650731203,12.380506783768862,9.529208740940419,9.137407120627737,1.0800793607903103
"0.7",4.777639515881401,11.036630507108637,5.611612369514798,14.06442129889112,10.774480036669853,5.2255912648838905,6.906203531967865,2.622985939183896
"0.9",0.7497354213163188,12.367897601020157,9.474937163056227,2.6879889371426735,12.489120159408436,8.122034917666399,11.252823364251153,14.296563425887928
"0.5",5.536315134950951,4.96546715098641,5.673487892839101,11.87515271510021,6.3922727745140415,12.088595755752381,9.500156784091432,12.984159339699215
"0.1",1.1642140310172178,8.21784916396309,1.9287449223933906,7.979537435119342,1.050401834475232,5.864165475677828,1.9983014532421783,1.7082620909321922
"0.7",11.27291568951615,14.252597298726482,14.442521192589302,2.6493856144946335,3.221878416064402,13.294286463750465,13.167850997521736,7.763465624958305
"0.9",1.760952259446339,5.428719642073927,13.72050319164412,3.648392019577255,4.58001501020666,11.225743344122735,3.051394935848708,11.579685194701751
"0.5",4.7318233378659205,8.873742871766094,0.6151508126943184,7.687005513673723,12.053791585533254,3.0201194357144425,3.0215116735998104,14.76047873051005
"0.2",7.554858812434009,9.115644133431859,1.9965595780257994,11.217648622714453,11.075386176322796,9.663702865984932,9.606378568523526,6.9069304542988705
"0.4",12.33413156129291,12.341352644352252,6.368563199161866,11.67532354844493,7.089538614692915,11.235455158053165,0.49513532394389603,6.932551526611023
"0.8",12.44873189272129,4.42069405863074,6.400605291984595,12.715342939437239,4.813663770723905,3.445024325202033,1.2605406230582417,12.04290914934052
"0.4",6.779254155724006,9.135688969991438,12.325143210547605,0.830282997404046,2.876567129050641,0.6258212190903245,10.366818480972146,13.953997000619975
"0.6",9.826673836258411,10.07350387266412,8.427704036845913,9.167069156698327,12.831387891411174,7.534571271973499,13.363322283488287,1.1498910695840492
"1.0",2.086575610508161,0.9523020037574736,11.430452168652021,13.58507269126466,10.780407032397893,4.314046164072889,13.046339893231396,7.2249195584999395
"0.1",8.810099926353661,9.684846767003908,7.264091393039326,10.461411046827656,2.390828024283582,8.73178105216814,0.38254755120463835,11.109853765254329
"0.9",9.266604270521576,11.700706066982619,2.665219860163368,13.137108439850119,0.8171893295686994,5.931195914756005,0.44819502000389644,0.4260218333306631
"0.2",8.5520149138646,13.57642216204263,3.742123989923093,5.296701183580847,7.084007907012085,6.6497013733609,14.322759919922943,4.974351627159358
"0.6",11.972561342518205,1.6694853811047283,1.4254255309411035,6.178814378859001,6.896680283597397,7.910499064875291,3.186104724126533,0.3815341295746011
"0.4",12.28619245554625,11.667953643275412,3.2483432984033933,11.217055655588348,14.507581415537134,1.248266733630622,10.728076759716851,9.117642203858587
"0.9",2.526458284734183,14.483570415023445,1.0750146462224197,14.16189960187861,8.28102475985939,8.904468428667418,13.73563507346808,1.0209833570298055
"0.7",1.3051139064737027,6.174870621785525,6.725769012023505,5.609969670195401,11.50147843384246,14.582912166853314,6.541737458049539,9.756662553595298
"0.0",10.5350065549431,10.102978348789735,9.621133203418879,13.853217630980673,4.575887890168737,8.617145957554962,12.454391519965599,4.679626856841942
"0.2",5.368846428911099,14.354131710080573,9.955294213014835,7.737110671044226,3.7491213076252583,11.43949267514788,3.928575670308713,9.763735965678183
"0.2",8.528180029251187,4.421643268871493,13.887162138717056,12.421326370769371,5.554925486477029,2.413780033476228,14.601585469852349,13.561935186604188
"1.0",11.885201134905953,7.9524005199852805,11.692038830455044,5.255997930362626,12.151954006664157,14.752375514570685,5.893025586508276,1.5949888890500041
"0.1",12.274731067680296,5.552015073248038,3.059702387999579,14.440161077742266,13.533056833267981,1.9698890794621915,4.9617883409233805,8.475500428718632
"0.6",7.247605144970248,2.9724591856891847,1.941419800998433,13.589639182750997,7.257912017240126,2.969130976575145,8.72439021818655,10.104358400974874
"0.1",12.13670227498901,7.240120434324452,12.980056670889308,5.147198555688054,2.3004523697608734,1.5401431513032615,4.789483798315105,6.308122289760156
"0.4",6.912031957674661,3.8404473487165305,10.735071375844578,9.052017519077541,13.184062209933922,5.454956699815274,3.8284165886214208,6.4809383880547
"0.1",4.3442794264324505,13.933882271400842,7.142828832493947,6.836062244097753,13.476137004497502,10.446486590209577,2.814623321311629,3.143040712439463
"0.2",12.390362086752498,4.875250605078745,4.037952604238969,9.30402928376693,5.013143406006238,3.8766837428791745,1.9728366393849772,13.364992909765881
"0.9",4.143113078628611,10.74397109703916,6.929731984621895,4.304136385049916,10.720034237278512,6.9188976585409705,7.715122601581727,14.357239315124145
"0.3",13.914087153090534,10.877101459037675,1.3419400906816525,0.8053608255572309,11.770881948100932,14.592871482819394,10.485941417152304,3.6626699465420085
"0.3",12.379974803793125,9.887073517470828,1.6963267315244024,11.26040095547759,2.0226654271273103,8.430000690486745,4.518310061362927,9.357540796036337
"0.5",5.4879095854313364,9.252610772997905,7.59515447433444,5.474487824129985,2.149575028877604,6.199342089979597,0.42023426333044456,14.750202971963024
"0.6",13.385650325296648,11.543652721974771,14.742279783141637,3.223918634267613,9.773507439883568,4.957005050979308,0.8422098403102285,1.3395195469681531
"0.9",4.340470300134228,14.392829345139933,2.6251611693967627,14.60174952875094,3.516654161003129,1.86545604388483,10.792305926311109,0.814610985005576
"0.5",6.605540583290433,5.3363486755075185,6.665762312479896,3.443260641406475,1.2407151360025226,3.9367611152684265,12.423399109251882,9.590745832109555
"0.8",10.465435093936419,5.919328347122992,14.878159377002898,11.649199979012685,14.023651377465214,4.105565946375681,4.691466068837413,13.898690151086099
